"","target_id","pval","qval","b","se_b","mean_obs","var_obs","tech_var","sigma_sq","smooth_sigma_sq","final_sigma_sq","entrez","symbol","chr","start","end","strand","biotype","description"
"2374","ENSMUSG00000031453",1.39720563594718e-24,3.72429396218194e-23,-1.14522990720948,0.111905111982877,5.39309343029749,0.406463654649566,0.00765743409525573,0.0299108281684448,0.0269969917470906,0.0299108281684448,19414,"Rasa3","8",13566948,13677603,-1,"protein_coding","RAS p21 protein activator 3 [Source:MGI Symbol;Acc:MGI:1197013]"
"2375","ENSMUSG00000031465",8.23427459647484e-09,6.06432133285122e-08,-2.54146786139341,0.440952141200837,3.6784393331999,2.48359156945398,0.375426973147947,0.0237026659823558,0.207889399340861,0.207889399340861,11601,"Angpt2","8",18690263,18741562,-1,"protein_coding","angiopoietin 2 [Source:MGI Symbol;Acc:MGI:1202890]"
"2376","ENSMUSG00000031479",4.08725733720538e-05,0.000181121094974271,-0.465037407191356,0.113354887452366,5.7087178428223,0.0862263885543427,0.0149483388889758,0.0171180075878519,0.0235996526390398,0.0235996526390398,70160,"Vps36","8",22192809,22220843,1,"protein_coding","vacuolar protein sorting 36 [Source:MGI Symbol;Acc:MGI:1917410]"
"2377","ENSMUSG00000031480",0.00225036641100945,0.00694401597644091,-1.72456803874319,0.564500842305652,2.62418901828532,1.60152336074241,0.243049189105143,0.712934413786229,0.591341643446865,0.712934413786229,56229,"Thsd1","8",22227313,22261334,1,"protein_coding","thrombospondin, type I, domain 1 [Source:MGI Symbol;Acc:MGI:1929096]"
"2378","ENSMUSG00000031483",0.000163895686962973,0.000644140714414097,0.453124801410364,0.120223794873199,5.56903945217965,0.0902141829443119,0.0185417144700589,0.0232769908563395,0.0248195680910803,0.0248195680910803,244373,"Erlin2","8",27023261,27040328,1,"protein_coding","ER lipid raft associated 2 [Source:MGI Symbol;Acc:MGI:2387215]"
"2379","ENSMUSG00000031490",2.02324885926608e-06,1.10326247366566e-05,-0.818317642121159,0.172237940804112,5.32916628703662,0.255449639309152,0.044365911821643,0.0446318129356792,0.027656241796672,0.0446318129356792,13685,"Eif4ebp1","8",27260329,27276674,1,"protein_coding","eukaryotic translation initiation factor 4E binding protein 1 [Source:MGI Symbol;Acc:MGI:103267]"
"2380","ENSMUSG00000031505",0.000371801350281592,0.00136233590311458,0.374328453716724,0.10516821906566,5.71368580788829,0.0500039233031511,0.00961568856963679,0.00432324895922278,0.0235653743346914,0.0235653743346914,69225,"Naxd","8",11497506,11514960,1,"protein_coding","NAD(P)HX dehydratase [Source:MGI Symbol;Acc:MGI:1913353]"
"2381","ENSMUSG00000031517",0.00331209363119148,0.00979705879894679,0.385805145786506,0.131352129032024,8.62237524645036,0.0852926094991881,0.000753305882337068,0.0510068395213992,0.0196359199456214,0.0510068395213992,234267,"Gpm6a","8",54954843,55060871,1,"protein_coding","glycoprotein m6a [Source:MGI Symbol;Acc:MGI:107671]"
"2382","ENSMUSG00000031523",0.000477158790622067,0.001709197157606,1.00179902423118,0.286780417241614,4.27868745615293,0.450599000802538,0.170914370381042,-0.0390134266592417,0.0758146527587797,0.0758146527587797,50768,"Dlc1","8",36567751,36953143,-1,"protein_coding","deleted in liver cancer 1 [Source:MGI Symbol;Acc:MGI:1354949]"
"2383","ENSMUSG00000031527",3.61668301315738e-16,5.23674863448323e-15,-1.23398727712029,0.151395513616434,5.7300411602802,0.479840507560058,0.0205587554613397,0.0482030491682115,0.0234555428611298,0.0482030491682115,67276,"Eri1","8",35465253,35496196,-1,"protein_coding","exoribonuclease 1 [Source:MGI Symbol;Acc:MGI:1914526]"
"2384","ENSMUSG00000031530",2.58619043678937e-18,4.41188414634831e-17,-2.98163319273665,0.341606799684098,5.04150932026824,2.77630962264521,0.026460128102166,0.323625488669068,0.0321631283160759,0.323625488669068,319520,"Dusp4","8",34807297,34819894,1,"protein_coding","dual specificity phosphatase 4 [Source:MGI Symbol;Acc:MGI:2442191]"
"2385","ENSMUSG00000031532",6.78031180646035e-43,5.27216068310071e-41,1.10973101963439,0.0808295079260262,7.40257763505146,0.351592839409246,0.00191506148682702,0.0157941112007066,0.0176851665678636,0.0176851665678636,67887,"Saraf","8",34154575,34170821,1,"protein_coding","store-operated calcium entry-associated regulatory factor [Source:MGI Symbol;Acc:MGI:1915137]"
"2386","ENSMUSG00000031538",1.74319564563634e-15,2.41711679967349e-14,0.878671688652817,0.110408490918414,8.79161682435907,0.240611657406582,0.000749920625089573,0.0358201839755551,0.0203557908420013,0.0358201839755551,18791,"Plat","8",22757727,22782844,1,"protein_coding","plasminogen activator, tissue [Source:MGI Symbol;Acc:MGI:97610]"
"2387","ENSMUSG00000031539",2.63281746111455e-15,3.57828357637143e-14,0.876075421145146,0.110794905479983,7.03981557671416,0.240843165478566,0.0042319495915815,0.0325945836493736,0.018070459586933,0.0325945836493736,64933,"Ap3m2","8",22787354,22805622,-1,"protein_coding","adaptor-related protein complex 3, mu 2 subunit [Source:MGI Symbol;Acc:MGI:1929214]"
"2388","ENSMUSG00000031555",1.41857805907981e-08,1.01810645606779e-07,0.506776431278092,0.0893607332203785,7.59930821029506,0.0787178050350747,0.00630109882707458,0.00393728737394498,0.0176549230979764,0.0176549230979764,11502,"Adam9","8",24949611,25016927,-1,"protein_coding","a disintegrin and metallopeptidase domain 9 (meltrin gamma) [Source:MGI Symbol;Acc:MGI:105376]"
"2389","ENSMUSG00000031556",8.4301807528195e-09,6.20210997988404e-08,0.693564136301357,0.120418313397116,6.67457311494213,0.175259889798373,0.0081063156011105,0.0353953950031078,0.0189028081579109,0.0353953950031078,69742,"Tm2d2","8",25017211,25023260,1,"protein_coding","TM2 domain containing 2 [Source:MGI Symbol;Acc:MGI:1916992]"
"2390","ENSMUSG00000031557",7.66737916616453e-24,1.92697668543928e-22,1.07854295584795,0.107127965994018,6.00185378937393,0.338854828972187,0.0126391639313876,0.00875414489343962,0.0217900393626588,0.0217900393626588,83436,"Plekha2","8",25039144,25102376,-1,"protein_coding","pleckstrin homology domain-containing, family A (phosphoinositide binding specific) member 2 [Source:MGI Symbol;Acc:MGI:1928144]"
"2391","ENSMUSG00000031563",4.56689651803678e-06,2.37965574212698e-05,0.713323709986492,0.155619796750035,5.95874167612378,0.198941900063555,0.0110955034429166,0.0615570599786499,0.0220859263314239,0.0615570599786499,52357,"Wwc2","8",47823959,47990924,-1,"protein_coding","WW, C2 and coiled-coil domain containing 2 [Source:MGI Symbol;Acc:MGI:1261872]"
"2392","ENSMUSG00000031575",1.29557406210566e-05,6.21893224763816e-05,-0.517241068223571,0.118610114210039,6.45009803119055,0.107763049105939,0.0151165807955981,0.0270884967831573,0.0195662195813732,0.0270884967831573,23808,"Ash2l","8",25815996,25847694,-1,"protein_coding","ash2 (absent, small, or homeotic)-like (Drosophila) [Source:MGI Symbol;Acc:MGI:1344416]"
"2393","ENSMUSG00000031578",1.53345780604455e-10,1.38879569898784e-09,-0.715977074828182,0.111836314526624,5.18147924120407,0.148361034676087,0.00814734495477272,0.00131274037794227,0.0293747387859212,0.0293747387859212,67920,"Mak16","8",31159463,31168764,-1,"protein_coding","MAK16 homolog [Source:MGI Symbol;Acc:MGI:1915170]"
"2394","ENSMUSG00000031584",6.07354196857341e-07,3.58552976785663e-06,-0.606259455815309,0.121522548930849,5.2714666466526,0.120356779494078,0.0160452018031089,0.00548314925991762,0.0282579878928427,0.0282579878928427,14782,"Gsr","8",33652523,33698163,1,"protein_coding","glutathione reductase [Source:MGI Symbol;Acc:MGI:95804]"
"2395","ENSMUSG00000031585",0.00145547293021323,0.00468856168913277,-0.804046666769865,0.25257338092842,4.61173708422746,0.343225396235014,0.0480490099488636,0.143330928311975,0.0494538912118909,0.143330928311975,68153,"Gtf2e2","8",33731833,33777173,1,"protein_coding","general transcription factor II E, polypeptide 2 (beta subunit) [Source:MGI Symbol;Acc:MGI:1915403]"
"2396","ENSMUSG00000031595",3.39139611190401e-05,0.000152396260788433,2.50458014931553,0.604174970708236,3.48742187297311,2.71777644349761,0.147708102796647,0.947374082894247,0.277435027918471,0.947374082894247,68797,"Pdgfrl","8",40926212,40990785,1,"protein_coding","platelet-derived growth factor receptor-like [Source:MGI Symbol;Acc:MGI:1916047]"
"2397","ENSMUSG00000031596",5.78406336018488e-34,2.84632544514832e-32,2.44236868971681,0.201029155161888,6.17784402141494,1.74016461779265,0.00921188887241355,0.112026274802894,0.020674640098571,0.112026274802894,11988,"Slc7a2","8",40862396,40922308,1,"protein_coding","solute carrier family 7 (cationic amino acid transporter, y+ system), member 2 [Source:MGI Symbol;Acc:MGI:99828]"
"2398","ENSMUSG00000031600",4.23481409377941e-12,4.43788336231209e-11,0.645275223842095,0.0931252003212617,6.50238970747294,0.13153102354051,0.00661418332337965,0.0129460885545015,0.0194027254812457,0.0194027254812457,52348,"Vps37a","8",40511783,40551134,1,"protein_coding","vacuolar protein sorting 37A [Source:MGI Symbol;Acc:MGI:1261835]"
"2399","ENSMUSG00000031604",4.85717758535881e-05,0.000212429823916532,0.58507140353287,0.144021294988804,7.65048885681035,0.151023486067435,0.00473700898430276,0.0574893912464534,0.0176676596208971,0.0574893912464534,66234,"Msmo1","8",64718139,64733792,-1,"protein_coding","methylsterol monoxygenase 1 [Source:MGI Symbol;Acc:MGI:1913484]"
"2400","ENSMUSG00000031608",3.57045062558831e-16,5.17950375297044e-15,-1.38016452859727,0.169297408277491,4.96479501193841,0.542235220294751,0.0514894622548554,-0.0340585626826493,0.0344953750935711,0.0344953750935711,108150,"Galnt7","8",57523828,57653032,-1,"protein_coding","UDP-N-acetyl-alpha-D-galactosamine: polypeptide N-acetylgalactosaminyltransferase 7 [Source:MGI Symbol;Acc:MGI:1349449]"
"2401","ENSMUSG00000031609",3.20635544414987e-05,0.00014435779437289,-0.864682089529085,0.207941631300573,5.06869775710308,0.296959616564943,0.0982449454807793,-0.00765489681186511,0.0314742206030506,0.0314742206030506,60406,"Sap30","8",57482707,57487860,-1,"protein_coding","sin3 associated polypeptide [Source:MGI Symbol;Acc:MGI:1929129]"
"2402","ENSMUSG00000031610",5.81044499165284e-20,1.1065791990869e-18,1.59396080721516,0.17424525138423,5.29096091840671,0.780105129646765,0.0601573657821941,0.0309268571076664,0.0280496355157779,0.0309268571076664,20284,"Scrg1","8",57455923,57477585,1,"protein_coding","scrapie responsive gene 1 [Source:MGI Symbol;Acc:MGI:1328308]"
"2403","ENSMUSG00000031617",8.91685594908289e-07,5.13411543209932e-06,0.537125359078025,0.109301788132154,5.62175354828731,0.102327705795012,0.0115504763398419,0.0171227446994967,0.024290166326817,0.024290166326817,234463,"Tmem184c","8",77595982,77610698,-1,"protein_coding","transmembrane protein 184C [Source:MGI Symbol;Acc:MGI:2384562]"
"2404","ENSMUSG00000031618",9.87645751557076e-05,0.000404308502251724,1.05498400602931,0.270952868049368,4.72373520125363,0.469326605589815,0.176485500591763,0.0133138899659245,0.0437608695207712,0.0437608695207712,110784,"Nr3c2","8",76899442,77245012,1,"protein_coding","nuclear receptor subfamily 3, group C, member 2 [Source:MGI Symbol;Acc:MGI:99459]"
"2405","ENSMUSG00000031626",1.06588324916208e-24,2.89041249493394e-23,1.42144541846181,0.138540990660448,5.69908645801199,0.5998191604795,0.0339133886893779,0.0188056654176382,0.0236674295901568,0.0236674295901568,234214,"Sorbs2","8",45507788,45827906,1,"protein_coding","sorbin and SH3 domain containing 2 [Source:MGI Symbol;Acc:MGI:1924574]"
"2406","ENSMUSG00000031628",1.22178773553446e-16,1.86906962933826e-15,-0.847334066201734,0.102323078810538,5.81883746637451,0.208045583127471,0.00849404280232764,0.00645517906751654,0.0229159945694749,0.0229159945694749,12367,"Casp3","8",46617291,46639689,1,"protein_coding","caspase 3 [Source:MGI Symbol;Acc:MGI:107739]"
"2407","ENSMUSG00000031629",0.000205070747525731,0.000793338565331813,-1.99767321719545,0.538066748639073,3.09384031466354,1.247506036642,0.443237489086016,-0.255919986772193,0.425309988887053,0.425309988887053,71876,"Cenpu","8",46552028,46580007,1,"protein_coding","centromere protein U [Source:MGI Symbol;Acc:MGI:1919126]"
"2408","ENSMUSG00000031644",1.29891111731401e-05,6.23282477500083e-05,0.949763831535673,0.21782133103377,5.29207449634652,0.292315784846338,0.114300457614129,-0.0675196038126122,0.0280379391458403,0.0280379391458403,18004,"Nek1","8",60993195,61131346,1,"protein_coding","NIMA (never in mitosis gene a)-related expressed kinase 1 [Source:MGI Symbol;Acc:MGI:97303]"
"2409","ENSMUSG00000031647",3.23308908926238e-07,1.98181602100517e-06,0.566449093286722,0.110865702677828,6.03534850453402,0.115947152902365,0.0153279535007139,0.019031096722535,0.0215456585900314,0.0215456585900314,71306,"Mfap3l","8",60632827,60676729,1,"protein_coding","microfibrillar-associated protein 3-like [Source:MGI Symbol;Acc:MGI:1918556]"
"2410","ENSMUSG00000031657",2.51083438803937e-05,0.000115068326855311,-0.410634079850016,0.0974492814551287,5.8522792653091,0.0609269441718016,0.0057643129402993,0.012055788988395,0.0227247744280634,0.0227247744280634,234549,"Heatr3","8",88137855,88172027,1,"protein_coding","HEAT repeat containing 3 [Source:MGI Symbol;Acc:MGI:2444491]"
"2411","ENSMUSG00000031666",0.00100207537122178,0.00335231965166992,0.579164005600637,0.17604072018402,4.61525725702882,0.139592383965907,0.0437138219406066,-0.00743128909402543,0.0492571835481188,0.0492571835481188,19651,"Rbl2","8",91070057,91123844,1,"protein_coding","RB transcriptional corepressor like 2 [Source:MGI Symbol;Acc:MGI:105085]"
"2412","ENSMUSG00000031667",2.26675652821785e-19,4.18665766117297e-18,1.02745594436613,0.114167669948655,5.66527502819911,0.297895968495853,0.0151818601288693,-0.00375840757565016,0.0239209104556457,0.0239209104556457,14339,"Aktip","8",91111784,91199976,-1,"protein_coding","thymoma viral proto-oncogene 1 interacting protein [Source:MGI Symbol;Acc:MGI:3693832]"
"2413","ENSMUSG00000031672",8.29195113283718e-17,1.27821380332476e-15,-0.715945273493897,0.0859788174969399,6.8419695453198,0.161314187781763,0.00371274093968723,0.0127803453710679,0.0184643302348291,0.0184643302348291,14719,"Got2","8",95864134,95888547,-1,"protein_coding","glutamatic-oxaloacetic transaminase 2, mitochondrial [Source:MGI Symbol;Acc:MGI:95792]"
"2414","ENSMUSG00000031673",2.00105795905745e-11,1.98202299966286e-10,1.07589153780799,0.160438444780034,5.70607186855711,0.392360050865283,0.0445430552725866,0.0326784284177216,0.0236180954688815,0.0326784284177216,12552,"Cdh11","8",102632095,102785642,-1,"protein_coding","cadherin 11 [Source:MGI Symbol;Acc:MGI:99217]"
"2415","ENSMUSG00000031681",1.18326071028988e-06,6.69341287645491e-06,0.59705372250716,0.122890506775674,5.48509102914113,0.128211206621971,0.0194090959492822,0.0156975405626855,0.0258971340174634,0.0258971340174634,17125,"Smad1","8",79338395,79399518,-1,"protein_coding","SMAD family member 1 [Source:MGI Symbol;Acc:MGI:109452]"
"2416","ENSMUSG00000031683",0.00172117098286657,0.00545457338726955,-0.532383476956275,0.169843594569571,6.34636401893563,0.148412486055165,0.0299453012349434,0.0565952386139951,0.0199266325317498,0.0565952386139951,78651,"Lsm6","8",78804865,78821140,-1,"protein_coding","LSM6 homolog, U6 small nuclear RNA and mRNA degradation associated [Source:MGI Symbol;Acc:MGI:1925901]"
"2417","ENSMUSG00000031684",2.2964762467181e-09,1.81985398064812e-08,-1.38073137660511,0.231072611405543,5.13083544062931,0.652452986358891,0.0473544702184474,0.112829185006884,0.0301893801367863,0.112829185006884,76775,"Slc10a7","8",78509346,78734003,1,"protein_coding","solute carrier family 10 (sodium/bile acid cotransporter family), member 7 [Source:MGI Symbol;Acc:MGI:1924025]"
"2418","ENSMUSG00000031697",7.25465958169639e-20,1.3723397708709e-18,-1.02733005188297,0.112599129931585,5.57897878965798,0.317217493134737,0.0133238381207088,0.0198142396991567,0.0247118540633412,0.0247118540633412,56452,"Orc6","8",85299632,85308278,1,"protein_coding","origin recognition complex, subunit 6 [Source:MGI Symbol;Acc:MGI:1929285]"
"2419","ENSMUSG00000031698",0.00198978950937721,0.00622179461341364,-1.90076527062857,0.614785796544445,2.09690269007897,1.62116666063746,0.380678536787503,0.111565267241233,0.753206190110861,0.753206190110861,213435,"Mylk3","8",85324303,85386345,-1,"protein_coding","myosin light chain kinase 3 [Source:MGI Symbol;Acc:MGI:2443063]"
"2420","ENSMUSG00000031701",0.00144011716279176,0.00464867177732367,-0.316830368233142,0.099429346373513,7.11249468898993,0.0291665548257812,0.011699844658792,-0.0100394011779599,0.017958740102,0.017958740102,56445,"Dnaja2","8",85537633,85555344,-1,"protein_coding","DnaJ heat shock protein family (Hsp40) member A2 [Source:MGI Symbol;Acc:MGI:1931882]"
"2421","ENSMUSG00000031714",0.000107002276214767,0.000435875552951269,0.895752268361278,0.231213242581243,6.52163350909474,0.362182534583314,0.0249000002144976,0.135478690420301,0.0193447017859672,0.135478690420301,14388,"Gab1","8",80764438,80880519,-1,"protein_coding","growth factor receptor bound protein 2-associated protein 1 [Source:MGI Symbol;Acc:MGI:108088]"
"2422","ENSMUSG00000031715",8.24440289659485e-07,4.76320715790952e-06,-0.575331790267517,0.116712204443966,5.6670979300458,0.126362605448986,0.00672460497982262,0.0341406110186875,0.0239065669927825,0.0341406110186875,93762,"Smarca5","8",80698507,80739497,-1,"protein_coding","SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 5 [Source:MGI Symbol;Acc:MGI:1935129]"
"2423","ENSMUSG00000031729",7.66809011711614e-05,0.000320620024682985,0.36226680121596,0.0916077407678645,6.96200767986899,0.0477087178646205,0.00696636907908683,0.00354164014006043,0.0182095654266899,0.0182095654266899,71955,"Ist1","8",109671325,109693260,-1,"protein_coding","increased sodium tolerance 1 homolog (yeast) [Source:MGI Symbol;Acc:MGI:1919205]"
"2424","ENSMUSG00000031730",0.002325869099469,0.00714878394975469,-0.558768799862586,0.183496434474097,4.47289929656269,0.17079119514499,0.0393164414478977,0.0616963829462222,0.0583462988657022,0.0616963829462222,56749,"Dhodh","8",109591343,109608673,-1,"protein_coding","dihydroorotate dehydrogenase [Source:MGI Symbol;Acc:MGI:1928378]"
